年份,属性值,土地类型,栅格数量,占地面积(km2),百分比(%)
poyang_2011,72,闭阔常绿针叶林（fc>0.4）,6152067,4852.383383,6.33%
poyang_2011,91,开阔混交叶片林（阔叶树和针叶树）,1,0.00078874,0.00%
poyang_2011,120,灌木林,3353,2.644646341,0.00%
poyang_2011,121,常绿灌木林,322533,254.3947863,0.33%
poyang_2011,130,草地,5463,4.308888447,0.01%
poyang_2011,150,稀疏植被（fc<0.15）,198,0.156170586,0.00%
poyang_2011,181,沼泽,136621,107.7584932,0.14%
poyang_2011,182,沼泽地,2772351,2186.665055,2.85%
poyang_2011,183,水淹平地,795612,627.5312749,0.82%
poyang_2011,190,不透水表面,4590755,3620.913634,4.72%
poyang_2011,200,裸地,471,0.371496697,0.00%
poyang_2011,210,水面,3816029,3009.855989,3.93%
poyang_2012,0,0,121550340,0,0.00%
poyang_2012,10,雨养耕地,6853385,5405.541176,7.05%
poyang_2012,11,草本植被覆盖,1687,1.330604944,0.00%
poyang_2012,20,灌溉耕地,21133921,16669.17592,21.75%
poyang_2012,51,开阔常绿阔叶林,23282,18.36345246,0.02%
poyang_2012,52,闭阔常绿阔叶林,49477470,39024.87623,50.91%
poyang_2012,61,开阔落叶阔叶林（0.15<fc<0.4）,739,0.582879107,0.00%
poyang_2012,62,闭阔落叶阔叶林（fc>0.4）,1194870,942.4421633,1.23%
poyang_2012,71,开阔常绿针叶林（0.15<fc<0.4）,105,0.082817735,0.00%
poyang_2012,72,闭阔常绿针叶林（fc>0.4）,6085389,4799.791755,6.26%
poyang_2012,91,开阔混交叶片林（阔叶树和针叶树）,1,0.00078874,0.00%
poyang_2012,120,灌木林,4752,3.748094069,0.01%
poyang_2012,121,常绿灌木林,324372,255.8452797,0.33%
poyang_2012,130,草地,8114,6.399839073,0.01%
poyang_2012,150,稀疏植被（fc<0.15）,198,0.156170586,0.00%
poyang_2012,181,沼泽,141601,111.6864201,0.15%
poyang_2012,182,沼泽地,2892234,2281.221612,2.98%
poyang_2012,183,水淹平地,879831,693.9581971,0.91%
poyang_2012,190,不透水表面,4612918,3638.394486,4.75%
poyang_2012,200,裸地,499,0.393581427,0.00%
poyang_2012,210,水面,3544142,2795.407746,3.65%
poyang_2013,0,0,121550340,0,0.00%
poyang_2013,10,雨养耕地,6971988,5499.088146,7.17%
poyang_2013,11,草本植被覆盖,1591,1.254885872,0.00%
poyang_2013,20,灌溉耕地,21123459,16660.92411,21.74%
poyang_2013,51,开阔常绿阔叶林,22377,17.64964246,0.02%
poyang_2013,52,闭阔常绿阔叶林,49095104,38723.28874,50.52%
poyang_2013,61,开阔落叶阔叶林（0.15<fc<0.4）,681,0.537132168,0.00%
poyang_2013,62,闭阔落叶阔叶林（fc>0.4）,1272141,1003.388918,1.31%
poyang_2013,71,开阔常绿针叶林（0.15<fc<0.4）,105,0.082817735,0.00%
poyang_2013,72,闭阔常绿针叶林（fc>0.4）,6126914,4832.544197,6.31%
poyang_2013,91,开阔混交叶片林（阔叶树和针叶树）,1,0.00078874,0.00%
poyang_2013,120,灌木林,6739,5.315321113,0.01%
poyang_2013,121,常绿灌木林,330467,260.6526521,0.34%
poyang_2013,130,草地,7867,6.20502021,0.01%
poyang_2013,150,稀疏植被（fc<0.15）,189,0.149071923,0.00%
poyang_2013,181,沼泽,139092,109.7074706,0.14%
poyang_2013,182,沼泽地,2802107,2210.134812,2.88%
poyang_2013,183,水淹平地,1015866,801.2544885,1.05%
poyang_2013,190,不透水表面,4725860,3727.476397,4.86%
poyang_2013,200,裸地,515,0.406201272,0.00%
poyang_2013,210,水面,3536447,2789.338389,3.64%
poyang_2014,0,0,121550340,0,0.00%
poyang_2014,10,雨养耕地,7056200,5565.509547,7.26%
poyang_2014,11,草本植被覆盖,1403,1.106602689,0.00%
poyang_2014,20,灌溉耕地,21140468,16674.3398,21.75%
poyang_2014,51,开阔常绿阔叶林,22864,18.03375901,0.02%
poyang_2014,52,闭阔常绿阔叶林,48775194,38470.96282,50.19%
poyang_2014,61,开阔落叶阔叶林（0.15<fc<0.4）,708,0.558428157,0.00%
poyang_2014,62,闭阔落叶阔叶林（fc>0.4）,1314901,1037.115454,1.35%
poyang_2014,71,开阔常绿针叶林（0.15<fc<0.4）,102,0.080451514,0.00%
poyang_2014,72,闭阔常绿针叶林（fc>0.4）,6180359,4874.698424,6.36%
poyang_2014,91,开阔混交叶片林（阔叶树和针叶树）,1,0.00078874,0.00%
poyang_2014,120,灌木林,7525,5.935271016,0.01%
poyang_2014,121,常绿灌木林,339919,268.1078257,0.35%
poyang_2014,130,草地,8090,6.380909305,0.01%
poyang_2014,150,稀疏植被（fc<0.15）,177,0.139607039,0.00%
poyang_2014,181,沼泽,142232,112.1841152,0.15%
poyang_2014,182,沼泽地,2853981,2251.049928,2.94%
poyang_2014,183,水淹平地,952632,751.3792822,0.98%
poyang_2014,190,不透水表面,4833687,3812.523901,4.97%
poyang_2014,200,裸地,473,0.373074178,0.00%
poyang_2014,210,水面,3548594,2798.919218,3.65%
poyang_2015,0,0,121550340,0,0.00%
poyang_2015,10,雨养耕地,7061468,5569.664631,7.27%
poyang_2015,11,草本植被覆盖,1221,0.963051948,0.00%
poyang_2015,20,灌溉耕地,21103180,16644.92925,21.72%
poyang_2015,51,开阔常绿阔叶林,23912,18.86035888,0.03%
poyang_2015,52,闭阔常绿阔叶林,48425366,38195.03937,49.83%
poyang_2015,61,开阔落叶阔叶林（0.15<fc<0.4）,713,0.562371858,0.00%
poyang_2015,62,闭阔落叶阔叶林（fc>0.4）,1326591,1046.335829,1.37%
poyang_2015,71,开阔常绿针叶林（0.15<fc<0.4）,99,0.078085293,0.00%
poyang_2015,72,闭阔常绿针叶林（fc>0.4）,6232648,4915.940868,6.41%
poyang_2015,91,开阔混交叶片林（阔叶树和针叶树）,1,0.00078874,0.00%
poyang_2015,120,灌木林,7494,5.910820066,0.01%
poyang_2015,121,常绿灌木林,346478,273.2811736,0.36%
poyang_2015,130,草地,9434,7.440976314,0.01%
poyang_2015,150,稀疏植被（fc<0.15）,173,0.136452078,0.00%
poyang_2015,181,沼泽,137683,108.5961355,0.14%
poyang_2015,182,沼泽地,2685768,2118.37355,2.76%
poyang_2015,183,水淹平地,913875,720.8100731,0.94%
poyang_2015,190,不透水表面,5080941,4007.543103,5.23%
poyang_2015,200,裸地,471,0.371496697,0.00%
poyang_2015,210,水面,3821994,3014.560826,3.93%
poyang_2016,0,0,121550340,0,0.00%
poyang_2016,10,雨养耕地,7101290,5601.073849,7.31%
poyang_2016,11,草本植被覆盖,1174,0.925981153,0.00%
poyang_2016,20,灌溉耕地,21203861,16724.34042,21.82%
poyang_2016,51,开阔常绿阔叶林,26253,20.7068,0.03%
poyang_2016,52,闭阔常绿阔叶林,48202937,38019.60065,49.60%
poyang_2016,61,开阔落叶阔叶林（0.15<fc<0.4）,988,0.77927545,0.00%
poyang_2016,62,闭阔落叶阔叶林（fc>0.4）,1310316,1033.49908,1.35%
poyang_2016,71,开阔常绿针叶林（0.15<fc<0.4）,94,0.074141591,0.00%
poyang_2016,72,闭阔常绿针叶林（fc>0.4）,6271591,4946.656782,6.45%
poyang_2016,91,开阔混交叶片林（阔叶树和针叶树）,1,0.00078874,0.00%
poyang_2016,120,灌木林,11031,8.700594628,0.01%
poyang_2016,121,常绿灌木林,358638,282.872256,0.37%
poyang_2016,130,草地,11756,9.272431371,0.01%
poyang_2016,150,稀疏植被（fc<0.15）,176,0.138818299,0.00%
poyang_2016,181,沼泽,131748,103.9149616,0.14%
poyang_2016,182,沼泽地,2585913,2039.613884,2.66%
poyang_2016,183,水淹平地,894324,705.3894108,0.92%
poyang_2016,190,不透水表面,5088587,4013.573812,5.24%
poyang_2016,200,裸地,478,0.37701788,0.00%
poyang_2016,210,水面,3978354,3137.888264,4.09%
poyang_2017,0,0,121550339,0,0.00%
poyang_2017,10,雨养耕地,7160265,5647.58981,7.37%
poyang_2017,11,草本植被覆盖,1152,0.908628865,0.00%
poyang_2017,20,灌溉耕地,21249559,16760.38427,21.87%
poyang_2017,51,开阔常绿阔叶林,27387,21.60123154,0.03%
poyang_2017,52,闭阔常绿阔叶林,48017902,37873.65608,49.41%
poyang_2017,61,开阔落叶阔叶林（0.15<fc<0.4）,1032,0.813980025,0.00%
poyang_2017,62,闭阔落叶阔叶林（fc>0.4）,1299049,1024.612343,1.34%
poyang_2017,71,开阔常绿针叶林（0.15<fc<0.4）,94,0.074141591,0.00%
poyang_2017,72,闭阔常绿针叶林（fc>0.4）,6346238,5005.533882,6.53%
poyang_2017,91,开阔混交叶片林（阔叶树和针叶树）,1,0.00078874,0.00%
poyang_2017,120,灌木林,10250,8.084588427,0.01%
poyang_2017,121,常绿灌木林,375319,296.0292336,0.39%
poyang_2017,130,草地,10199,8.04436267,0.01%
poyang_2017,150,稀疏植被（fc<0.15）,169,0.133297117,0.00%
poyang_2017,181,沼泽,135702,107.0336409,0.14%
poyang_2017,182,沼泽地,2758047,2175.382913,2.84%
poyang_2017,183,水淹平地,937614,739.5339799,0.97%
poyang_2017,190,不透水表面,5101621,4023.854253,5.25%
poyang_2017,200,裸地,466,0.367552996,0.00%
poyang_2017,210,水面,3747445,2955.761022,3.86%
poyang_2018,0,0,121550339,0,0.00%
poyang_2018,10,雨养耕地,7240302,5710.71822,7.45%
poyang_2018,11,草本植被覆盖,1104,0.870769329,0.00%
poyang_2018,20,灌溉耕地,21248669,16759.68229,21.87%
poyang_2018,51,开阔常绿阔叶林,24747,19.51895705,0.03%
poyang_2018,52,闭阔常绿阔叶林,47714962,37634.71508,49.10%
poyang_2018,61,开阔落叶阔叶林（0.15<fc<0.4）,1158,0.913361307,0.00%
poyang_2018,62,闭阔落叶阔叶林（fc>0.4）,1309713,1033.02347,1.35%
poyang_2018,71,开阔常绿针叶林（0.15<fc<0.4）,94,0.074141591,0.00%
poyang_2018,72,闭阔常绿针叶林（fc>0.4）,6472430,5105.066602,6.66%
poyang_2018,91,开阔混交叶片林（阔叶树和针叶树）,1,0.00078874,0.00%
poyang_2018,120,灌木林,9333,7.361313541,0.01%
poyang_2018,121,常绿灌木林,398340,314.1868248,0.41%
poyang_2018,130,草地,10868,8.572029954,0.01%
poyang_2018,150,稀疏植被（fc<0.15）,163,0.128564675,0.00%
poyang_2018,181,沼泽,129250,101.9446882,0.13%
poyang_2018,182,沼泽地,2799537,2208.107749,2.88%
poyang_2018,183,水淹平地,1023751,807.4737061,1.05%
poyang_2018,190,不透水表面,5195392,4097.815223,5.35%
poyang_2018,200,裸地,476,0.375440399,0.00%
poyang_2018,210,水面,3599221,2838.850775,3.70%
poyang_2019,0,0,121550339,0,0.00%
poyang_2019,10,雨养耕地,7421640,5853.746815,7.64%
poyang_2019,11,草本植被覆盖,6555,5.170192892,0.01%
poyang_2019,20,灌溉耕地,21278579,16783.27352,21.90%
poyang_2019,51,开阔常绿阔叶林,25535,20.14048444,0.03%
poyang_2019,52,闭阔常绿阔叶林,47422199,37403.8011,48.80%
poyang_2019,61,开阔落叶阔叶林（0.15<fc<0.4）,903,0.712232522,0.00%
poyang_2019,62,闭阔落叶阔叶林（fc>0.4）,1347337,1062.699036,1.39%
poyang_2019,71,开阔常绿针叶林（0.15<fc<0.4）,91,0.07177537,0.00%
poyang_2019,72,闭阔常绿针叶林（fc>0.4）,6553204,5168.776314,6.74%
poyang_2019,91,开阔混交叶片林（阔叶树和针叶树）,1,0.00078874,0.00%
poyang_2019,120,灌木林,9211,7.26508722,0.01%
poyang_2019,121,常绿灌木林,421588,332.5234601,0.43%
poyang_2019,130,草地,17274,13.62470054,0.02%
poyang_2019,150,稀疏植被（fc<0.15）,163,0.128564675,0.00%
poyang_2019,181,沼泽,124282,98.02622624,0.13%
poyang_2019,182,沼泽地,2778810,2191.759529,2.86%
poyang_2019,183,水淹平地,919800,725.4833596,0.95%
poyang_2019,190,不透水表面,5078965,4005.984552,5.23%
poyang_2019,200,裸地,514,0.405412532,0.00%
poyang_2019,210,水面,3772860,2975.806858,3.88%
poyang_2020,0,0,121550339,0,0.00%
poyang_2020,10,雨养耕地,7464561,5887.600339,7.68%
poyang_2020,11,草本植被覆盖,2097,1.653988481,0.00%
poyang_2020,20,灌溉耕地,21421593,16896.07443,22.04%
poyang_2020,51,开阔常绿阔叶林,26230,20.68865897,0.03%
poyang_2020,52,闭阔常绿阔叶林,47261151,37276.77604,48.63%
poyang_2020,61,开阔落叶阔叶林（0.15<fc<0.4）,899,0.709077561,0.00%
poyang_2020,62,闭阔落叶阔叶林（fc>0.4）,1335016,1052.980966,1.37%
poyang_2020,71,开阔常绿针叶林（0.15<fc<0.4）,90,0.07098663,0.00%
poyang_2020,72,闭阔常绿针叶林（fc>0.4）,6618596,5220.353622,6.81%
poyang_2020,91,开阔混交叶片林（阔叶树和针叶树）,1,0.00078874,0.00%
poyang_2020,120,灌木林,9036,7.127057661,0.01%
poyang_2020,121,常绿灌木林,435032,343.1272851,0.45%
poyang_2020,130,草地,22700,17.90440559,0.02%
poyang_2020,150,稀疏植被（fc<0.15）,148,0.116733569,0.00%
poyang_2020,181,沼泽,113625,89.62062049,0.12%
poyang_2020,182,沼泽地,2605538,2055.092913,2.68%
poyang_2020,183,水淹平地,1162837,917.1764442,1.20%
poyang_2020,190,不透水表面,4997284,3941.559453,5.14%
poyang_2020,200,裸地,521,0.410933714,0.00%
poyang_2020,210,水面,3702556,2920.355257,3.81%
poyang_2021,0,0,121550339,0,0.00%
poyang_2021,10,雨养耕地,7392985,5831.145461,7.61%
poyang_2021,11,草本植被覆盖,1476,1.164180734,0.00%
poyang_2021,20,灌溉耕地,21512944,16968.12664,22.14%
poyang_2021,51,开阔常绿阔叶林,23348,18.41550933,0.02%
poyang_2021,52,闭阔常绿阔叶林,47053266,37112.80876,48.42%
poyang_2021,61,开阔落叶阔叶林（0.15<fc<0.4）,926,0.73037355,0.00%
poyang_2021,62,闭阔落叶阔叶林（fc>0.4）,1324656,1044.809616,1.36%
poyang_2021,71,开阔常绿针叶林（0.15<fc<0.4）,95,0.074930332,0.00%
poyang_2021,72,闭阔常绿针叶林（fc>0.4）,6772484,5341.731295,6.97%
poyang_2021,120,灌木林,11232,8.859131436,0.01%
poyang_2021,121,常绿灌木林,442949,349.3717424,0.46%
poyang_2021,130,草地,16053,12.66164859,0.02%
poyang_2021,150,稀疏植被（fc<0.15）,144,0.113578608,0.00%
poyang_2021,181,沼泽,126110,99.46804357,0.13%
poyang_2021,182,沼泽地,2673305,2108.54348,2.75%
poyang_2021,183,水淹平地,1479137,1166.655012,1.52%
poyang_2021,190,不透水表面,5036430,3972.435482,5.18%
poyang_2021,200,裸地,584,0.460624355,0.00%
poyang_2021,210,水面,3311387,2611.82449,3.41%
poyang_2022,0,0,121550339,0,0.00%
poyang_2022,10,雨养耕地,7461814,5885.433669,7.68%
poyang_2022,11,草本植被覆盖,1495,1.1791668,0.00%
poyang_2022,20,灌溉耕地,21591152,17029.81245,22.22%
poyang_2022,51,开阔常绿阔叶林,22854,18.0258716,0.02%
poyang_2022,52,闭阔常绿阔叶林,46918329,37006.3785,48.28%
poyang_2022,61,开阔落叶阔叶林（0.15<fc<0.4）,846,0.667274323,0.00%
poyang_2022,62,闭阔落叶阔叶林（fc>0.4）,1356087,1069.600514,1.40%
poyang_2022,71,开阔常绿针叶林（0.15<fc<0.4）,93,0.073352851,0.00%
poyang_2022,72,闭阔常绿针叶林（fc>0.4）,6836621,5392.318733,7.04%
poyang_2022,120,灌木林,12070,9.520095836,0.01%
poyang_2022,121,常绿灌木林,450377,355.2305056,0.46%
poyang_2022,130,草地,18395,14.50887845,0.02%
poyang_2022,150,稀疏植被（fc<0.15）,153,0.120677271,0.00%
poyang_2022,181,沼泽,128697,101.5085148,0.13%
poyang_2022,182,沼泽地,2595033,2046.807196,2.67%
poyang_2022,183,水淹平地,1583379,1248.874882,1.63%
poyang_2022,190,不透水表面,4972809,3922.255033,5.12%
poyang_2022,200,裸地,572,0.451159471,0.00%
poyang_2022,210,水面,3228735,2546.633523,3.32%
